Year,GDP %
1960,23.70818864
1961,23.64538166
1962,23.80502357
1963,24.40456161
1964,23.75972784
1965,24.26698616
1966,24.24955486
1967,24.43063987
1968,26.12838646
1969,26.79085744
1970,26.35887827
1971,27.05289607
1972,26.21745069
1973,27.19911785
1974,27.63000311
1975,26.94469022
1976,25.91656233
1977,25.38149293
1978,24.91105774
1979,24.18173258
1980,22.03158341
1981,21.80806218
1982,20.42304853
1983,19.52398096
1984,21.68529695
1985,21.59446502
1986,21.02938391
1987,21.07943536
1988,20.1104545
1989,19.86511011
1990,19.15984289
1991,18.33846147
1992,19.10732173
1993,18.9079535
1994,19.26003585
1995,18.92514588
1996,18.0136454
1997,16.44910207
1998,14.74667331
1999,15.19435542
2000,13.94109439
2001,13.3028093
2002,13.44841341
2003,13.15094766
2004,13.98440369
2005,13.517547
2006,13.36124911
2007,13.60650762
2008,14.51607476
2009,14.54021332
2010,13.74886505
2011,14.09573515
2012,13.09580701
2013,12.4734251
2014,12.27168162
2015,10.99649915
2016,10.20512553
2017,10.18295413
2018,9.650140358
2019,8.820323747
2020,10.18531103
2021,10.06845672
